2018-07-24 13:29:41,[Nota] La conductora d'un turisme ha mort en una sortida de via a la BV-4135 a Avià (el Berguedà). Enviem el nostre… https://t.co/wNqAlEHirj
2018-07-24 12:36:21,⚠ A l'AP-7 hi ha un carril tallat a l'altura de Mollet del Vallès en sentit Girona a causa d'una #avaria.… https://t.co/CCSbODQFVY
2018-07-24 12:31:16,✅ Situació normalitzada en aquest tram de la C-17 a Centelles en sentit Vic. @transitc17 https://t.co/PyxzNGFZ8o
2018-07-24 12:11:13,⚠ A l'AP-7 hi ha 2 carrils tallats a l'altura de Vilafant en sentit Barcelona a causa d'un #avaria. Es registren 2k… https://t.co/ortRHr2G2u
2018-07-24 12:00:41,⚠ A la C-17 hi ha un carril tallat a l'altura de Centelles en sentit Vic a causa d'un #accident. Compte! @transitc17 https://t.co/b8pdPDRRls
2018-07-24 11:41:00,✅ Circulació normalitzada en aquest tram de la B-10 entre Gran Via i el Nus de la Trinitat. @transitb10 https://t.co/EiI7DVs3Xx
2018-07-24 11:40:12,⚠ A l'A-2 hi ha un carril tallat a l'altura d'Esparreguera en sentit Lleida a causa d'un #accident. Precaució!… https://t.co/t0jgmJnN0S
2018-07-24 11:16:38,"🔴 Carril obert en aquest tram de la B-10 entre Gran Via i el Nus de la Trinitat. Malgrat tot, continuen les aturade… https://t.co/YpCUuNziOr"
2018-07-24 10:44:18,⚠ A la B-10 hi ha un carril tallat entre Gran Via i el Nus de la Trinitat en sentit nord a causa d'una #avaria. Es… https://t.co/e4esnTLlab
2018-07-24 09:41:30,✅ Situació normalitzada en aquest tram de la BV-5201 a Sant Sadurní d'Osormort. https://t.co/Ebnijtny9l
2018-07-24 09:00:16,✅ Circulació normalitzada en aquest punt de l'AP-7 a l'altura de La Roca en sentit nord. @transitap7 https://t.co/aT3wIx4bVE
2018-07-24 08:59:26,✅ Situació normalitzada en aquest tram de la C-32 a Cornellà en sentit sud. @transitc32sud https://t.co/PdJ0CynVFf
2018-07-24 08:11:50,🏍🚙🚗 Un accident a la C-32 @transitc32sud a Cornellà en sentit Sud ha deixat 2km de retencions. https://t.co/SoHxwr7yui
2018-07-24 07:47:26,⚠🚧 Les obres a la Ronda de Dalt @transitb20 a la Vall d'Hebron tallen un carril en sentit Llobregat i provoquen 5km… https://t.co/jZrb4hHdtN
2018-07-24 07:40:49,"⚠ Accident a l'AP-7 @transitap7 a l'altura de La Roca en sentit Nord, que talla un carril i provoca retencions d'1… https://t.co/uKHM72Za00"
2018-07-24 06:44:06,"⛔ Restringida la circulació de camions + 7.500 kg a l'N-230 per la celebració del #TourdeFrance:

🔴 De la boca sud… https://t.co/haKGIGTaM4"
2018-07-24 06:36:35,⚠ Retencions importants a la C-32 @transitc32sud de més de 5km entre Gavà i Sant Boi en sentit Barcelona. https://t.co/CA7SyRuPSf
2018-07-24 06:07:29,"⛔ Es manté tallada l'N-141, de Bossòst a la frontera francesa per la celebració del #TourdeFrance. Més informació 👉… https://t.co/4IKpz8u9b3"
2018-07-24 06:00:19,⚫ Tallada la carretera BV-5201 a Sant Sadurní d'Osormort per la retirada d'un vehicle https://t.co/ooA0BzqQH6
2018-07-24 05:56:21,"Bon dia! En aquests moments, trobareu #retencions a diversos trams de la xarxa viària. Podeu consultar totes les af… https://t.co/fxshGMU4O5"
2018-07-23 19:00:29,"ℹ A partir d'aquesta hora, segueix informat de l'estat del trànsit consultant el web d'incidències viàries. Bona ni… https://t.co/n0S5der8bg"
2018-07-23 18:57:34,✅ Situació normalitzada a l'N-340 a Alcanar (Montsià) en tots dos sentits. Via del tot oberta. @transitn340
2018-07-23 17:21:28,⚠ A l'N-340 es dóna pas alternatiu a Alcanar (Montsià) per retirar un camió accidentat aquest matí. Retencions en t… https://t.co/RJTG2A3fAv
2018-07-23 17:04:11,"🔴 A hores d'ara, hi ha alguns problemes de trànsit sobretot a l'àrea metropolitana de Barcelona. Consulta les afect… https://t.co/jhcPDX0XHA"
2018-07-23 17:00:34,🔴 A la B-10 ara hi ha congestió de Zona Franca a Poble Nou i de Guipúscoa a Bon Pastor en sentit Besòs. També hi ha… https://t.co/dExIHarvPI
2018-07-23 16:24:42,⚠⛔ 🚲🚲🚲 La carretera N-141 està tallada a Bossòst (Vall d'Aran) pel pas del Tour de França. https://t.co/QaifMamnV0
2018-07-23 15:15:01,⚠⛔ La carretera BV-5201 està tallada a Sant Sadurní d'Osormort (Osona) en tots dos sentits per un accident. Precauc… https://t.co/YtA0ancUoR
2018-07-23 14:30:44,"🔴 Ja no hi ha cap carril tallat a la B-10 a Sant Adrià en sentit Besòs. Amb tot, congestió des de la Zona Franca. C… https://t.co/uTvT1bB2Je"
2018-07-23 14:22:07,✅ Situació normalitzada a la C-58 de Montcada a Barcelona en sentit sud. @transitc58 https://t.co/jwLIQbkF89
2018-07-23 14:07:28,"🔴 Ja no hi ha cap carril tallat a la C-58 al Nus de la Trinitat d'entrada a Barcelona. Amb tot, hi ha 2km de circul… https://t.co/E1iUzN31S6"
2018-07-23 14:00:29,⚠ A la Ronda Litoral o B-10 hi ha un carril tallat a Sant Adrià en sentit Besòs per un accident. Congestió des de l… https://t.co/n3Y8YpBShf
2018-07-23 12:34:42,RT @bomberscat: Imatge de l'actuació dels #bomberscat en l'accident de Tivissa. Hem taponat la fuita de gasoil del camió https://t.co/7TuOJ…
2018-07-23 12:32:40,✅ Ja està oberta la C-12 en aquest. https://t.co/QNGcZIYDKw
2018-07-23 12:31:31,@mamoros8 Ens indiquen que ara ja s'ha obert la via.
2018-07-23 12:29:25,"👉 Si estàs conduint, no et distreguis amb el mòbil! 📵 Descarrega't gratuïtament l'#app 'Conduint' (Android) i utili… https://t.co/l7jtkxatik"
2018-07-23 12:11:17,🔴 Ara sols hi ha un carril tallat a la C-58 a l'altura del Nus de la Trinitat en sentit Barcelona a causa d'una… https://t.co/sxPIAeDlrw
2018-07-23 12:04:41,✅ Circulació normalitzada en aquest tram de l'A-2 a Sant Feliu de Llobregat en sentit Lleida. @transita2 https://t.co/yXMXXfIdVx
2018-07-23 11:55:38,"@mamoros8 Tallada la C-12 a Tivissa, es fan desviaments."
2018-07-23 11:48:47,✅ Situació normalitzada en aquest tram de l'A-2 a Sant Vicenç dels Horts en sentit Barcelona. @transita2 https://t.co/BHJlgKDhdF
2018-07-23 11:47:51,⚠⛔ A l'A-2 hi ha 4km d'aturades a l'altura de Sant Feliu de Llobregat en sentit Lleida i cap a l'enllaç a la B-23 a… https://t.co/UOSmY1Q0ue
2018-07-23 11:38:38,"@victorft83 @transitc12 Bon dia, ens indiquen que es fan desviaments en sentit sud cap a la C-44 i en sentit nord a… https://t.co/XFmX5bXOf4"
2018-07-23 11:25:55,"ℹ Carril Bus-VAO obert per a tots els vehicles, excepte camions, per aquest accident a la C-58 a l'altura del Nus d… https://t.co/OHTVgm8wpR"
2018-07-23 11:15:30,⚠ A l'A-2 hi ha dos carril tallat a l'altura de Sant Vicenç dels Horts en sentit Barcelona a causa d'un #accident.… https://t.co/WzhHLv5C7m
2018-07-23 11:01:25,"RT @SERLleida: Per la 16a etapa de la 105a edició del Tour de France, entre Carcassonne i Bagnères de Luchon, @transit informa que avui, de…"
2018-07-23 10:52:58,⚠ A la C-58 hi ha 3 carrils tallats a l'altura del Nus de la Trinitat en sentit sud a causa d'un #accident. Es regi… https://t.co/MlSsBDPNa7
2018-07-23 10:37:03,⚠⛔ La C-12 es troba tallada en tots dos sentits a l'altura de Tivissa a causa d'un #accident. Precaució! @transitc12 https://t.co/WWhWSoWWkK
2018-07-23 10:22:12,🚲🚲🚲 Recorda que des d'avui i fins dimecres hi haurà restriccions a les carreteres lleidatanes pel pas del Tour de F… https://t.co/eMTBKjEWL9
2018-07-23 10:20:13,✅ Situació normalitzada en aquest tram de la C-14 a Oliana. @transitc14 https://t.co/29yqCO43g9
2018-07-23 10:19:26,✅ Circulació normalitzada en aquest tram de la C-17 entre Aiguafreda i Centelles. @transitc17 https://t.co/b94Q2JhF7s
2018-07-23 09:47:26,🛵🚙🚕 Retencions importants a la Ronda de Dalt  @transitb20 de 7km entre el Nus de la Trinitat i Vallcarca en sentit… https://t.co/ifg4pImPps
2018-07-23 09:40:41,"⚠ Per una retirada de vehicle, a la C-14 a Oliana es dona pas alternatiu als vehicles. https://t.co/ULZYVenkBa"
2018-07-23 09:11:17,Hi ha un carril tallat a la circulació i el trànsit és més intens. https://t.co/WL2gbH40rA
2018-07-23 08:48:31,✅ Circulació normalitzada  a l'N-340 @transitn340 https://t.co/ynspSSRAaq
2018-07-23 08:46:10,✅ Circulació normalitzada en aquest punt @transitc32sud https://t.co/ZLlWx50UI6
2018-07-23 08:32:32,⚠🚧 Unes obres a la C-17 @transitc17 entre Aiguafreda i Centelles tallen un carril en sentit Nord i provoquen 2km de… https://t.co/ts8nrC17Ip
2018-07-23 08:18:50,ℹ Es mantenen 🔴 #retencions a la C-32 als Túnels del Garraf (Sitges)  ➡ BCN @transitc32sud
2018-07-23 08:17:42,⚠ Un carril tallat a la C-32 a Castelldefels ➡ BCN per #accident @transitc32sud
2018-07-23 08:14:15,⚠ Un carril tallat a la C-31 a Badalona ➡ BCN per #accident 1 carril tallat #precaució @transitc31nord
2018-07-23 08:10:08,⚠ Accident a la N-340 a Alcanar que provoca un parell de quilòmetres de retencions en sentit Barcelona. https://t.co/YHTMspMvKC
2018-07-23 08:05:38,🚙🚛🚗 Retencions importants de més de 6km a les Costes del Garraf en sentit Barcelona. https://t.co/CekUGHcUsU
2018-07-23 07:01:04,✅ Tots els carrils oberts. Millora ja la circulació en aquest tram de Castelldefels de la C-32 @transitc32sud https://t.co/Iquemgc111
2018-07-23 06:54:03,ℹ Es mantenen 🔴 #retencions a la C-32 a Castelldefels ➡ BCN per l'#accident @transitc32sud 1 carril tallat https://t.co/CDre7PMrgE
2018-07-23 06:34:33,"@SanzVeciana Bon dia, s'està regulant la circulació al darrer túnel en sentit BCN per raons de seguretat. Més endav… https://t.co/SWcjg7QsjA"
2018-07-23 06:28:48,⚠ Un #accident a la C-32 a Castelldefels ➡ BCN genera #retencions de 2-3 km @transitc32sud 1 sol carril obert #precaució
2018-07-23 06:16:58,"ℹ En aquests moments, trobareu #retencions a trams de l'AP-7, C-17, C-58, B-23, A-2, C-32, B-20 i B-10, entre d'alt… https://t.co/OEA5cDgxD1"
